strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_full_setup_ready_entry,2026-04-23T15:59:59.999000+00:00,2026-04-23T17:59:59.999000+00:00,ALGOUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.707,-1.37283237,0.1038,0.10237500000000001,0.105225,0.10665,0.7749,0.557,0.85,0.7749,-0.6339733484187106,1.323468391452155,0.036379286026130594,Accumulation Watch
v2_full_setup_ready_entry,2026-04-23T23:59:59.999000+00:00,2026-04-24T03:59:59.999000+00:00,ALGOUSDT,4h,Accumulation,Bullish,Trending,High,win,Partial TP1,0.5,0.2019,1.54454023,0.1044,0.101175,0.10762500000000001,0.11085000000000002,0.7779,0.2538,0.85,0.7779,-0.6339733484187106,1.323468391452155,0.165825988417498,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T08:59:59.999000+00:00,2026-04-24T15:58:57.017428+00:00,ALGOUSDT,1h,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.1087,0.99750203,0.1058,0.10368928571428572,0.10791071428571429,0.11002142857142858,0.6924,0.2848,0.85,0.6924,-0.6339733484187106,1.323468391452155,-0.21319480432875682,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T02:14:41.614776+00:00,2026-04-25T03:56:27.323074+00:00,ALGOUSDT,15m,Accumulation,Bullish,Ranging,High,win,Target 2,1.5,0.6789,1.07822821,0.1103,0.10950714285714286,0.11109285714285713,0.11188571428571427,0.7964,0.3026,0.85,0.7964,-0.5021868730056647,-1.1785112232351926,0.2902069611524372,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T05:28:06.909704+00:00,2026-04-25T06:13:53.867509+00:00,ALGOUSDT,15m,Accumulation,Bullish,Ranging,High,win,Target 2,1.5,1.2045,0.95038457,0.1133,0.11258214285714285,0.11401785714285714,0.11473571428571429,0.8947,0.653,1.0,0.8947,6.404635400249662,-2.453066706621445,0.16212533526705092,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T07:59:59.999000+00:00,2026-04-27T07:56:49.299071+00:00,ALGOUSDT,4h,Accumulation,Bullish,Trending,High,win,Partial TP1,0.5,0.38895,1.85242646,0.1151,0.11083571428571429,0.1193642857142857,0.12362857142857141,0.8347,0.6279,1.0,0.8347,1.136563185700273,-0.3614982473279438,0.21082145936659355,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T23:59:37.848919+00:00,2026-04-30T12:31:45.133300+00:00,ALGOUSDT,24h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-1.244,-7.72632074,0.1199,0.11063614142857144,0.1290712199857143,0.13842771714285715,0.8526,0.8732,0.85,0.8526,-0.7538486632880556,-0.6735979925384619,-0.5660744613996588,Continuation Pullback
v2_full_setup_ready_entry,2026-05-02T03:59:59.999000+00:00,2026-05-02T15:59:59.999000+00:00,ALGOUSDT,4h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.6551,-2.4825784,0.1066,0.10924642857142856,0.10395357142857144,0.10130714285714287,0.6882,0.5051,1.0,0.6882,-0.1395940997964308,0.18999719923709468,-0.15593064041663363,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T07:56:19.032460+00:00,2026-05-05T07:57:56.784684+00:00,ALGOUSDT,4h,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.3212,-3.72752248,0.1144,0.11866428571428572,0.11013571428571428,0.10587142857142856,0.757,0.4925,0.85,0.757,-0.6744907594765623,0.06673870174395004,-0.05636570257558439,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T09:14:20.490274+00:00,2026-05-05T10:10:25.011083+00:00,ALGOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.223,-0.8186398,0.1191,0.120075,0.118125,0.11714999999999999,0.7127,0.296,0.85,0.7127,-0.6281870770511729,-0.374562455515192,0.22013068612510733,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T15:41:48.780493+00:00,2026-05-05T16:43:04.437840+00:00,ALGOUSDT,15m,Accumulation,Bearish,Ranging,High,win,Target 2,1.5,0.3153,0.88754703,0.1177,0.11839642857142857,0.11700357142857143,0.11630714285714286,0.6493,0.2704,1.0,0.6493,-0.7411585351640072,-0.6746163405553264,0.34221354608581234,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T17:59:27.579577+00:00,2026-05-05T18:40:16.586997+00:00,ALGOUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.2447,-0.71792076,0.1179,0.11705357142857144,0.11874642857142857,0.11959285714285714,0.7257,0.3394,0.85,0.7257,-0.8912065896733634,-0.322004759940169,-0.37628792206089007,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T20:11:49.871771+00:00,2026-05-05T23:40:50.430389+00:00,ALGOUSDT,15m,Accumulation,Bullish,Ranging,High,win,Partial TP1,0.5,0.2211,0.35504554,0.1192,0.11835357142857143,0.12004642857142857,0.12089285714285714,0.7275,0.2922,0.85,0.7275,0.16976951607386098,-1.1079004173772269,0.059527990070539855,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T13:57:24.208694+00:00,2026-05-07T02:59:08.922126+00:00,ALGOUSDT,1h,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.16625,0.95473833,0.1212,0.12351428571428572,0.11888571428571429,0.11657142857142858,0.7766,0.5149,0.85,0.7766,6.065265181090123,-1.2504051188610612,-0.19008127163002378,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T03:40:59.982248+00:00,2026-05-07T03:56:16.067538+00:00,ALGOUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.11715,0.48178925,0.1212,0.12003214285714287,0.12236785714285714,0.12353571428571428,0.7172,0.3185,0.85,0.7172,0.17925879955949167,-0.667369818002222,0.06682392967293166,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T15:59:59.999000+00:00,2026-05-04T16:59:59.999000+00:00,DOGSUSDT,1h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.6719,-2.60503465,3.508e-05,3.416615384615385e-05,3.5993846153846154e-05,3.6907692307692305e-05,0.8167,0.5219,1.0,0.8167,,,0.49195360395800153,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T23:59:59.999000+00:00,2026-05-05T03:59:59.999000+00:00,DOGSUSDT,4h,Accumulation,Bullish,Trending,High,win,Target 2,1.5,1.18575,6.78439013,3.776e-05,3.6052142857142856e-05,3.946785714285714e-05,4.117571428571428e-05,0.8541,0.6405,1.0,0.8541,,,0.5798997666693483,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T03:44:59.999000+00:00,2026-05-06T04:44:59.999000+00:00,DOGSUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.68668335,-0.32123047,-4.06183194,6.081e-05,6.4407e-05,5.721300000000001e-05,5.3616000000000017e-05,0.6677,0.3178,1.0,0.6677,0.0,0.0,-0.539883233900321,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T12:59:59.999000+00:00,2026-05-06T13:14:59.999000+00:00,DOGSUSDT,15m,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.4614,-3.42712201,5.618e-05,5.425464285714286e-05,5.8105357142857145e-05,6.003071428571429e-05,0.7316,0.3114,0.85,0.7316,-1.5671309370710678,-0.5211379939498733,-0.05699553186272111,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T14:59:59.999000+00:00,2026-05-06T16:14:59.999000+00:00,DOGSUSDT,15m,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.4175,-4.19743031,5.437e-05,5.665214285714286e-05,5.2087857142857144e-05,4.9805714285714284e-05,0.7382,0.2675,0.85,0.7382,-0.5314420211841591,-0.35457789510990034,-0.05699553186272111,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T17:59:59.999000+00:00,2026-05-06T18:59:59.999000+00:00,DOGSUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.0079602,-0.0017608,-0.03525472,5.673e-05,5.92425e-05,5.42175e-05,5.1705e-05,0.788,0.2923,0.85,0.788,-0.7637271040941693,-1.5997923238294307,-0.14726600733106185,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T20:14:59.999000+00:00,2026-05-07T00:44:59.999000+00:00,DOGSUSDT,15m,Accumulation,Bullish,Trending,High,win,Target 2,1.5,0.4299,4.31130008,5.737e-05,5.572107142857143e-05,5.9018928571428574e-05,6.0667857142857146e-05,0.6121,0.1366,0.85,0.6121,-0.6864029041379632,0.01056387515130171,0.38503833014744876,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T10:43:48.563604+00:00,2026-05-07T11:14:23.448609+00:00,DOGSUSDT,15m,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.3689,-3.96959723,9.158e-05,8.794464285714285e-05,9.521535714285715e-05,9.885071428571429e-05,0.7417,0.2189,0.85,0.7417,-0.2442025316614062,-0.6609396164433917,0.35977468447082944,Accumulation Watch
v2_full_setup_ready_entry,2026-04-19T15:42:59.791430+00:00,2026-04-19T18:41:10.634876+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Trending,High,loss,Stale Exit,-0.03734876,-0.00916165,-0.15898251,0.629,0.6557746539285714,0.6022253460714286,0.5754506921428573,0.7104,0.3406,0.85,0.7104,0.016538662320399113,-2.648727136009532,0.1931193199907819,Accumulation Watch
v2_full_setup_ready_entry,2026-04-19T22:25:17.529884+00:00,2026-04-19T23:26:23.208449+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.26272576,-0.06334318,-0.59098142,0.6297,0.6438646178571429,0.6155353821428572,0.6013707642857143,0.6853,0.3323,0.85,0.6853,0.0,-0.4026387036202386,0.41648485386814127,Accumulation Watch
v2_full_setup_ready_entry,2026-04-20T04:26:41.176536+00:00,2026-04-20T06:28:45.451332+00:00,GENIUSUSDT,15m,Trap,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.17033595,-0.08516797,-0.76284002,0.62550861,0.6535216635714286,0.5974955564285714,0.5694825028571429,0.85,0.8811,0.85,0.85,169691167500004.16,0.22464876546642737,0.30425896170078087,Trap Watch
v2_full_setup_ready_entry,2026-04-21T07:25:23.415048+00:00,2026-04-21T07:40:37.976874+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.5485,-1.91298862,0.60968373,0.5980205496428571,0.6213469103571428,0.6330100907142857,0.7406,0.3985,0.85,0.7406,0.7250018820671461,-0.9144674717956222,0.32311153796394015,Accumulation Watch
v2_full_setup_ready_entry,2026-04-22T04:14:08.811462+00:00,2026-04-22T04:44:40.647631+00:00,GENIUSUSDT,15m,Trap,Bearish,Trending,High,loss,Invalidation,-1.0,-0.4998,-2.33195848,0.6152442,0.6295914392857143,0.6008969607142858,0.5865497214285715,0.85,0.8496,1.0,0.85,52.775329642849684,3.93038321309952,0.4462895491846741,Trap Watch
v2_full_setup_ready_entry,2026-04-22T11:12:27.343129+00:00,2026-04-22T13:27:00.118554+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.4362,-1.87028562,0.62147385,0.6098505139285714,0.6330971860714286,0.6447205221428572,0.713,0.2862,0.85,0.713,-0.702448553524221,-0.31904571083990446,-0.4164315223576474,Accumulation Watch
v2_full_setup_ready_entry,2026-04-22T21:55:55.618045+00:00,2026-04-23T01:59:59.999000+00:00,GENIUSUSDT,1h,Accumulation,Bullish,Trending,High,win,Target 2,1.5,0.71805,5.21088104,0.6258,0.6040602042857143,0.6475397957142858,0.6692795914285715,0.6724,0.3287,0.85,0.6724,0.5613303700920359,-0.9779247353082707,-0.057493177083130655,Accumulation Watch
v2_full_setup_ready_entry,2026-04-23T11:43:41.255169+00:00,2026-04-23T12:44:46.589194+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.52680858,-0.37598329,-1.53637878,0.71904729,0.6980770735714286,0.7400175064285714,0.7609877228571429,0.8296,0.5637,0.85,0.8296,0.7007832526160367,-3.6222347446337686,0.19669435193203366,Accumulation Watch
v2_full_setup_ready_entry,2026-04-23T17:11:55.386119+00:00,2026-04-24T04:44:59.999000+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.4034,-3.32545108,0.6965,0.6733382332142858,0.7196617667857143,0.7428235335714285,0.675,0.2534,0.85,0.675,-0.0995801034596194,-0.07357233178994334,-0.3900247836119427,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T11:59:47.962794+00:00,2026-04-24T13:56:51.212876+00:00,GENIUSUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.7912,-2.51585053,0.6354,0.6513857142857142,0.6194142857142857,0.6034285714285714,0.6846,0.6412,0.85,0.6846,0.0,2.1111718761001486,-0.3596660889353801,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T18:26:28.925517+00:00,2026-04-24T21:14:24.932143+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Stale Exit,-0.6046329,-0.15158147,-0.86627815,0.6349,0.6439964285714286,0.6258035714285715,0.6167071428571429,0.6891,0.3514,0.85,0.6891,0.0,-0.939126479744327,-0.10394925555343244,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T22:10:23.535812+00:00,2026-04-24T22:25:40.243659+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Invalidation,-1.0,-0.1782,-1.09714286,0.625,0.6318571428571429,0.6181428571428571,0.6112857142857142,0.6108,0.2065,1.0,0.6108,0.0,0.030711768687316662,0.20756963049792027,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T23:11:30.092907+00:00,2026-04-25T00:12:33.423459+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.90322581,-0.26554839,-1.0301233,0.6407,0.6333928571428572,0.6480071428571429,0.6553142857142857,0.63,0.144,0.85,0.63,0.0,-0.38603150948157505,0.20756963049792027,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T05:58:35.635051+00:00,2026-04-25T06:13:53.867509+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Ranging,Medium,win,Target 2,1.5,0.2949,1.1002018,0.6442,0.648925,0.639475,0.63475,0.6772,0.2431,0.85,0.6772,0.0,-0.8555075948558842,-0.1373507827446944,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T14:12:29.677267+00:00,2026-04-25T14:27:45.587486+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2006,0.73627682,0.5879,0.5965571428571429,0.5792428571428571,0.5705857142857141,0.708,0.6523,0.85,0.708,1.665171736596109,-1.5540325972503446,-0.7565811053135949,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T14:58:16.555151+00:00,2026-04-25T15:44:06.403992+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.3139,-1.66173205,0.579,0.5886214285714286,0.5693785714285713,0.5597571428571426,0.6442,0.4778,0.85,0.6442,1.2124597270048003,-3.2169551899786604,-0.7565811053135949,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T17:41:21.503685+00:00,2026-04-25T18:11:54.572581+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.2464,-1.60178477,0.5699,0.5790285714285713,0.5607714285714286,0.5516428571428572,0.7552,0.3428,0.85,0.7552,-0.6744907594765729,-0.9011424759577896,-0.5226753188527817,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T01:55:12.648928+00:00,2026-04-26T03:57:19.044876+00:00,GENIUSUSDT,1h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.5983,-3.06096123,0.5814,0.5636035714285714,0.5991964285714286,0.6169928571428572,0.7682,0.4483,0.85,0.7682,3.469309636917166,0.5629570971500696,0.2548734181062926,Accumulation Watch
v2_full_setup_ready_entry,2026-04-26T23:59:59.999000+00:00,2026-04-27T15:59:59.999000+00:00,GENIUSUSDT,4h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.519,-6.02929033,0.5882,0.5527357142857142,0.6236642857142857,0.6591285714285714,0.7271,0.369,0.85,0.7271,3.5972127312430047,1.6136713426262426,0.2880595707739706,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T22:59:56.044273+00:00,2026-04-28T03:55:26.122052+00:00,GENIUSUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.1443299,-0.04337113,-0.37240646,0.5639,0.54935,0.5784499999999999,0.5929999999999999,0.6255,0.1505,0.85,0.6255,-0.1567341387486563,0.6215487764484048,0.22790755492894837,Accumulation Watch
v2_full_setup_ready_entry,2026-04-28T07:59:54.023104+00:00,2026-04-28T08:55:56.588794+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Ranging,Medium,win,Target 2,1.5,0.2244,0.82656387,0.5522,0.5552428571428571,0.5491571428571429,0.5461142857142858,0.6154,0.1491,0.85,0.6154,0.0,-0.7438164726136038,-0.37337916027943024,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T03:39:58.769449+00:00,2026-04-30T09:56:55.546087+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Trending,High,win,Target 2,1.5,0.55875,5.08456096,0.4422,0.45718928571428563,0.42721071428571433,0.4122214285714287,0.712,0.595,1.0,0.712,3.62058773688631,-2.4962626625788746,0.020598700795148746,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T12:11:23.666115+00:00,2026-04-30T12:29:59.999000+00:00,GENIUSUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.3909,-2.22982767,0.4435,0.4336107142857143,0.4533892857142857,0.46327857142857143,0.7562,0.2409,1.0,0.7562,0.13015320223436935,-0.9891665924186606,0.37598163447946437,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T14:10:48.846925+00:00,2026-04-30T14:26:04.766291+00:00,GENIUSUSDT,15m,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.26,-2.97448248,0.4182,0.4306392857142857,0.4057607142857143,0.3933214285714286,0.6323,0.3699,0.85,0.6323,-0.8272025911024844,-1.2524294547970565,0.37598163447946437,Accumulation Watch
