symbol,timeframe,timestamp,body_change,rolling_change,volume_z,effort_result_state,absorption_candidate,climax_candidate,efficient_move_candidate,oi_build_type,oi_semantic_state,taker_price_divergence,crowding_status,liquidation_context,setup_type,market_state,bias,action_status
XRPUSDT,1h,2026-03-29T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-03-29T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-03-29T00:00:00+00:00,0.017952779663573826,0.0,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,1h,2026-03-30T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-03-30T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-03-30T00:00:00+00:00,-0.003969805657687359,-0.016369440533530843,,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,1h,2026-03-31T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-03-31T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-03-31T00:00:00+00:00,-0.0035338783814331293,-0.0037661702933196035,,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,1h,2026-04-01T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-01T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-01T00:00:00+00:00,0.013428299429543768,0.013428299429543768,,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,1h,2026-04-02T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-02T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-02T00:00:00+00:00,0.00513008105081403,0.00513008105081403,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,1h,2026-04-03T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-03T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-03T00:00:00+00:00,-0.020870952416301585,-0.02082957881347035,0.0,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-04T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-04T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-04T00:00:00+00:00,-0.0015302228623408128,-0.0013672713150571945,0.2915189347721155,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-05T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-05T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-05T00:00:00+00:00,-0.0017319786942318492,-0.0017319786942318492,-1.8644556872301166,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-06T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-06T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-06T00:00:00+00:00,0.007872629097269804,0.007872629097269804,-0.30518652480854463,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-07T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-07T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-07T00:00:00+00:00,-0.0038743268723132433,-0.0033870471037759325,1.5947967092428037,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-08T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-08T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-08T00:00:00+00:00,0.044341913477090676,0.044341913477090676,-0.2833909439440333,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-09T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-09T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-09T00:00:00+00:00,-0.027165130294335635,-0.027165130294335635,-0.3816240404707131,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-10T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-10T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-10T00:00:00+00:00,0.0014417242306074861,0.0014417242306074861,-0.622829179208942,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-11T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-11T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-11T00:00:00+00:00,0.008741025357957741,0.008741025357957741,-0.9126618779580309,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
XRPUSDT,1h,2026-04-12T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-12T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-12T00:00:00+00:00,-0.001215398199305521,-0.001215398199305521,-0.8180982809967678,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-13T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-13T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-13T00:00:00+00:00,-0.022167399851816736,-0.022167399851816736,-0.46323443285217164,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Short Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-14T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-14T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-14T00:00:00+00:00,0.03949870815281902,0.03949870815281902,-0.0008360235868425453,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-14T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-14T08:00:00+00:00,0.0014633789419770263,0.0,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-14T08:00:00+00:00,0.03949870815281902,0.03949870815281902,-0.0008360235868425453,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-14T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-14T12:00:00+00:00,-0.0001757726309637216,-0.0001757726309637216,,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-14T12:00:00+00:00,0.03949870815281902,0.03949870815281902,-0.0008360235868425453,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-14T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-14T16:00:00+00:00,0.00373456452219831,0.00373456452219831,,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-14T16:00:00+00:00,0.03949870815281902,0.03949870815281902,-0.0008360235868425453,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-14T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-14T20:00:00+00:00,-0.010263998045035954,-0.010263998045035954,,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-14T20:00:00+00:00,0.03949870815281902,0.03949870815281902,-0.0008360235868425453,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-15T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T00:00:00+00:00,0.000829954753747335,0.000829954753747335,,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Neutral,Neutral,WAIT
XRPUSDT,24h,2026-04-15T00:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-15T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T04:00:00+00:00,-0.0023833602822284214,-0.0023833602822284214,0.0,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,24h,2026-04-15T04:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-15T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T08:00:00+00:00,-0.004536167782511548,-0.004536167782511548,-0.5701461039865242,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Neutral,WAIT
XRPUSDT,24h,2026-04-15T08:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-15T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T12:00:00+00:00,0.008106061278863302,0.008106061278863302,-0.08522703934369945,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,24h,2026-04-15T12:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-15T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T16:00:00+00:00,0.00967534547938528,0.00967534547938528,1.5848996799728683,Efficient,False,False,True,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,24h,2026-04-15T16:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-15T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-15T20:00:00+00:00,0.01758631101935716,0.01758631101935716,4.339007766818759,,False,False,False,,,False,,,Squeeze,Long Build-up,Bearish,Ready
XRPUSDT,24h,2026-04-15T20:00:00+00:00,-0.010616637579988326,-0.011314749155851683,1.9606410811630501,Normal,False,False,False,unknown,unreliable,True,crowded_short,liquidation_noise,None,Trap,Neutral,WAIT
XRPUSDT,1h,2026-04-16T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T00:00:00+00:00,-0.006158707801392531,-0.006158707801392531,1.179632593648598,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,24h,2026-04-16T00:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-16T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T04:00:00+00:00,0.010353260478826704,0.010353260478826704,1.259263572627548,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,24h,2026-04-16T04:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-16T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T08:00:00+00:00,-7.140822244873298e-05,-7.140822244873298e-05,-0.1321875067733164,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,24h,2026-04-16T08:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-16T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T12:00:00+00:00,0.0017079419299743507,0.0017079419299743507,1.534634660721407,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,24h,2026-04-16T12:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-16T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T16:00:00+00:00,0.015132821824381953,0.015132821824381953,2.611094521092736,Efficient,False,False,True,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,24h,2026-04-16T16:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-16T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-16T20:00:00+00:00,0.025286175187397106,0.025286175187397106,1.325175184958788,Efficient,False,False,True,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,24h,2026-04-16T20:00:00+00:00,0.02226958694693517,0.02226958694693517,-0.3632753509354578,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Long Build-up,Neutral,WAIT
XRPUSDT,1h,2026-04-17T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T00:00:00+00:00,-0.008368606728424582,-0.008368606728424582,-0.37510542097925864,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-17T00:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-17T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T04:00:00+00:00,-0.014917769760063851,-0.014917769760063851,-0.054222809341229965,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Short Build-up,Bullish,Ready
XRPUSDT,24h,2026-04-17T04:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-17T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T08:00:00+00:00,0.004474898615578369,0.0038431975403536165,1.0848182274651545,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-17T08:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-17T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T12:00:00+00:00,0.007039033897125313,0.007109132674369989,19.131721284319767,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-17T12:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-17T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T16:00:00+00:00,0.026670357906244405,0.026670357906244405,1.8265427651565036,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_long,liquidation_noise,Continuation,Expansion,Neutral,Ready
XRPUSDT,24h,2026-04-17T16:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-17T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-17T20:00:00+00:00,0.0022889457385215075,0.0022889457385215075,-0.3243825336684717,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-17T20:00:00+00:00,0.044483514271335005,0.044483514271335005,0.5819437954635218,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Ready
XRPUSDT,1h,2026-04-18T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T00:00:00+00:00,-0.008521124395486305,-0.008521124395486305,-0.4425539045262545,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-18T00:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-18T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T04:00:00+00:00,-0.005496696985581172,-0.005496696985581172,-0.6745601114235672,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-18T04:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-18T08:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T08:00:00+00:00,0.0044328610354223644,0.0044328610354223644,-0.39041678394418194,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-18T08:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-18T12:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T12:00:00+00:00,-0.029223840335454703,-0.029223840335454703,0.9693791442282619,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Short Build-up,Neutral,Ready
XRPUSDT,24h,2026-04-18T12:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-18T16:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T16:00:00+00:00,0.0032992420019812138,0.0032992420019812138,-0.8260617268259011,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-18T16:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-18T20:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-18T20:00:00+00:00,-0.007129712476490673,-0.007129712476490673,-0.7693118835856418,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-18T20:00:00+00:00,0.01653725638730111,0.016066958939162462,3.240186403622161,,False,False,False,,,False,,,Squeeze,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-19T00:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-19T00:00:00+00:00,0.004698786731187426,0.004698786731187426,-0.7876385349602063,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-19T00:00:00+00:00,-0.029478588625029608,-0.029478588625029608,-0.6474500746391756,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,1h,2026-04-19T04:00:00+00:00,0.0,0.0,,,False,False,False,,,False,,,None,Neutral,Neutral,WAIT
XRPUSDT,4h,2026-04-19T04:00:00+00:00,-0.001326259946949611,-0.001326259946949611,-0.5467508106601467,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Neutral,Ready
XRPUSDT,24h,2026-04-19T04:00:00+00:00,-0.029478588625029608,-0.029478588625029608,-0.6474500746391756,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bearish,Ready
